1;0.0086449571894736902
2;0.0085299724375417236
3;0.0049422353975905409
4;0.0044998780812630212
5;0.18007745535299097
6;4.1196535870861455e-05
7;4.0619404526280222e-05
8;3.0690347177730431e-05
9;4.1653389990791725e-07
10;2.9988261005009667e-05
